,GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,TARGET_5Yrs,Name
1037,78,4.415880433163924,1.9315214116032138,1.2237754316221157,1.8870696490323797,43.1,0.1252616170155166,0.430705005713226,26.9,0.511174291737132,0.5005443969928645,4518.342727146403,0.5087610561040318,1.1939224684724346,1.4350845252893225,0.47925854459929557,0.3201276917391092,0.19438604813693466,0.437506134655075,1.0,Desmond Mason
1038,50,4.324349662087931,1.9878743481543455,1.1939224684724346,1.9740810260220096,37.0,0.20356948829357321,0.5494514912449691,33.3,0.5712310863588457,0.5345211638312125,5076.594245154804,0.29715912242243286,0.7884573603642702,0.9555114450274363,0.8676233794515403,0.4684343925496941,-0.0,0.5685698467864093,0.0,Khalid El-Amin
1039,76,4.230839160261236,2.2082744135228043,1.410986973710262,2.066862759472976,44.2,0.21162972018756637,0.5754607183310395,33.1,0.6221000077489831,0.6208041438200772,3229.0274788553597,0.6407303122437421,1.0986122886681098,1.4816045409242156,0.47925854459929557,0.358047268254181,0.0851446687742671,0.4750382931145336,1.0,Quentin Richardson
1040,64,4.147288270665544,1.589235205116581,0.9555114450274363,1.410986973710262,50.5,-0.0,-0.0,0.0,0.4390116179883122,0.46008399240101233,4030.7014181545587,0.661496628436813,1.1314021114911006,1.5260563034950494,0.3516497216829304,0.358047268254181,0.35260363562400976,0.540130882592064,1.0,Mark Blount
1041,61,4.147288270665544,1.7227665977411035,1.0296194171811583,1.791759469228055,35.2,0.21162972018756637,0.5674884813766348,35.0,0.29792749055134,0.34930377231824844,5298.339072225571,0.09196398199986441,0.832909122935104,0.8754687373539,0.800984613056342,0.3910572646713431,0.14750468755470722,0.6412704641483012,1.0,Jamal Crawford
1042,78,4.09878030638384,1.8082887711792655,1.0647107369924282,1.791759469228055,37.4,0.19270057851607109,0.5392061183801249,32.3,0.4768356699331749,0.48124510887072386,4518.342727146403,0.43727203389105296,0.9555114450274363,1.1939224684724346,0.47925854459929557,0.358047268254181,0.23041724390251297,0.5947305108207255,1.0,DerMarr Johnson
1043,80,4.049691346263317,1.7749523509116738,1.0647107369924282,1.6486586255873816,45.1,-0.0,0.08948203729616339,0.0,0.5712310863588457,0.5887006721899248,2975.74319914122,0.6407303122437421,1.1631508098056809,1.5260563034950494,0.2988214619446494,0.42002927421316993,0.33661547450285917,0.4750382931145336,1.0,Stromile Swift
1044,76,4.03732584763727,1.9315214116032138,1.0647107369924282,1.7578579175523736,40.9,0.1777054138059343,0.47038280695542706,35.0,0.6854670366325147,0.6477303120001613,4042.837017089568,0.09196398199986441,0.7419373447293773,0.7884573603642703,0.800984613056342,0.3201276917391092,0.0851446687742671,0.5947305108207255,1.0,Keyon Dooling
1045,78,4.03732584763727,1.8562979903656263,1.1314021114911006,1.8082887711792655,40.0,0.07751569651983915,0.16178226846338922,29.4,0.5976706015915791,0.5887006721899248,4165.256590048726,0.23802863580066336,0.8754687373538999,0.9932517730102833,0.8474816961681515,0.358047268254181,-0.0,0.71659971769317,1.0,Mateen Cleaves
1046,53,4.012480529547776,1.791759469228055,0.9932517730102833,1.6486586255873816,41.4,0.2260704098967834,0.612648670965789,39.6,0.3503934005954423,0.34930377231824844,6943.417493522146,0.17033732724931194,0.6931471805599453,0.7884573603642702,0.6264415625808897,0.27616257785105813,-0.0,0.3958941675182306,0.0,Mike Penberthy
1047,42,3.3466401061363023,1.589235205116581,0.9555114450274363,1.4350845252893227,48.5,-0.0,-0.0,0.0,0.4768356699331749,0.46008399240101233,4622.022940300941,0.43727203389105296,0.9162907318741551,1.1631508098056809,0.3987476023043862,0.1635329486034874,0.0851446687742671,0.3958941675182306,1.0,Lee Nailon
1048,50,3.3166247903554,1.791759469228055,1.1314021114911006,1.7749523509116738,42.1,0.1777054138059343,0.47038280695542706,34.5,0.3503934005954423,0.38191931098202553,3898.484454761662,0.09196398199986441,0.5306282510621704,0.587786664902119,0.5457156445144297,0.224644719057223,-0.0,0.437506134655075,1.0,Eddie House
1049,55,3.286335345030997,1.7578579175523736,1.0986122886681098,1.589235205116581,50.5,-0.0,0.16178226846338922,16.7,0.4768356699331749,0.48124510887072386,4365.156591862565,0.43727203389105296,0.5306282510621704,0.8754687373538999,0.44103985418949443,0.3201276917391092,0.0851446687742671,0.4750382931145336,0.0,Paul McPherson
1050,54,3.286335345030997,1.410986973710262,0.7884573603642702,1.252762968495368,47.8,-0.0,-0.0,0.0,0.4768356699331749,0.48124510887072386,3934.3120019692547,0.3957050101499183,0.7884573603642702,1.0296194171811581,0.1708631836453742,0.224644719057223,0.23041724390251297,0.5090856577713601,0.0,Daniel Santiago
1051,25,4.753945729601885,2.0412203288596382,1.2809338454620642,2.0014800002101243,41.3,0.19270057851607109,0.5588465106568317,28.3,0.511174291737132,0.5005443969928645,4927.054778008634,0.17033732724931194,1.0986122886681098,1.1631508098056809,0.8770415803515601,0.3910572646713431,0.2586375790080236,0.775151971164067,0.0,Isaiah Whitehead
1052,38,3.1780497164141406,1.6094379124341003,0.8754687373538999,1.4816045409242156,39.7,0.19270057851607109,0.5021159872672408,38.0,0.4768356699331749,0.48124510887072386,4377.815235282569,0.09196398199986441,0.7419373447293773,0.7884573603642703,0.44103985418949443,0.1635329486034874,-0.0,0.3494596930950381,0.0,Darrun Hilliard
1053,70,3.03315017762062,1.0986122886681098,0.5877866649021191,0.9555114450274363,48.7,-0.0,-0.0,100.0,0.29792749055134,0.31218897509740146,4103.804993933172,0.5681564557062123,0.7419373447293773,1.1631508098056809,0.23907613215866577,0.08999666475640335,0.0851446687742671,0.2972626115798987,1.0,Mark Madsen
1054,40,2.701851217221259,1.1631508098056809,0.5877866649021191,1.1939224684724346,34.1,-0.0,0.22125263594006567,8.3,0.4390116179883122,0.46008399240101233,3874.695857777081,0.17033732724931194,0.4054651081081644,0.5306282510621704,0.3516497216829304,0.224644719057223,0.0851446687742671,0.437506134655075,1.0,DeShawn Stevenson
1055,81,6.082762530298219,3.0492730404820207,2.174751721484161,2.8390784635086144,48.2,-0.0,-0.0,0.0,0.9696227088692889,0.8178642126759504,3886.5805151609243,0.9487951106613547,1.9021075263969205,2.3978952727983707,0.7436548550283134,0.42002927421316993,0.3731165908035938,0.8423476750642835,1.0,Elton Brand
1056,76,6.0332412515993425,2.8678989020441064,1.9315214116032138,2.6741486494265287,43.8,0.21772467231728912,0.5896732028035279,36.0,0.9415825889702177,0.7919107763757062,4302.15454837017,0.7609586557127201,1.9021075263969205,2.174751721484161,0.9651696544056666,0.5071900185348482,0.35889247443002203,0.8931904210446829,1.0,Lamar Odom
1057,77,6.008327554319921,2.9444389791664403,2.0149030205422647,2.740840023925201,44.5,0.23467851391915626,0.6605194639241421,34.5,0.9222934700778131,0.7678633452945484,5186.838930052567,0.7468203630521019,1.4586150226995167,1.840549633397487,1.0665086881482435,0.5525986342653407,0.23041724390251297,0.933170421732486,1.0,Steve Francis
1058,72,5.576737397439475,2.5649493574615367,1.667706820558076,2.4423470353692043,40.7,0.21772467231728912,0.6174937385640656,31.4,0.8283119967549247,0.7372864215567513,3756.9090299224204,0.5087610561040318,1.4816045409242156,1.667706820558076,0.8577804533991101,0.5651740521236042,0.2586375790080236,0.7878313165504536,1.0,Metta World Peace
1059,73,5.449770637375485,2.533696813957432,1.7404661748405046,2.322387720290225,51.1,0.1777054138059343,0.47038280695542706,35.9,0.7210786630469366,0.6302841743839747,5756.925839322352,0.594273905744182,1.252762968495368,1.547562508716013,0.8577804533991101,0.42002927421316993,0.19438604813693466,0.5685698467864093,0.0,Walt Szczerbiak
1060,72,5.176871642217914,2.0412203288596382,1.2237754316221157,1.9021075263969205,42.4,0.1252616170155166,0.4069537407983114,28.1,0.703846133817918,0.6302841743839747,4740.1536568351785,0.7159049121133066,1.4816045409242156,1.824549292051046,0.8253758239258585,0.5651740521236042,0.14750468755470722,0.6188870295382725,1.0,Adrian Griffin
1061,82,5.049752469181039,2.4932054526026954,1.62924053973028,2.322387720290225,44.9,0.07751569651983915,0.3488597656823081,20.4,0.8488937549713411,0.7234969148399697,5021.94219800003,0.5397615442071574,1.2237754316221157,1.4816045409242156,1.0396173781941855,0.4684343925496941,0.14750468755470722,0.7475863194783674,1.0,Andre Miller
1062,81,5.029910535983717,2.2192034840549946,1.33500106673234,2.028148247292285,42.9,0.2260704098967834,0.6174937385640656,37.3,0.6658164162179533,0.6000746779102347,5382.789030620205,0.5397615442071574,1.3609765531356006,1.589235205116581,0.7271421832663576,0.5071900185348482,0.23041724390251297,0.5947305108207255,1.0,James Posey
1063,72,5.0,2.2300144001592104,1.3609765531356006,2.128231705849268,39.9,0.1777054138059343,0.5494514912449691,26.2,0.7372733961684209,0.6842814374667768,3595.2395343820526,0.7468203630521019,1.6094379124341003,1.9459101490553132,0.6908683884755695,0.42002927421316993,0.19438604813693466,0.6814744327589825,1.0,Kenny Thomas
1064,51,4.969909455915671,2.4159137783010487,1.6863989535702288,2.322387720290225,47.1,0.07751569651983915,0.2709137985389503,18.2,0.644749955377451,0.5765549554855578,6068.8518071161625,0.7609586557127201,1.7047480922384253,2.028148247292285,0.6494535614872646,0.42002927421316993,0.33661547450285917,0.540130882592064,1.0,Shawn Marion
1065,75,4.888762624632126,2.341805806147327,1.5040773967762742,2.272125885509337,40.5,0.21162972018756637,0.5754607183310395,32.5,0.703846133817918,0.6392446272679453,4713.765888696718,0.4747588824439138,0.9932517730102833,1.252762968495368,0.9030182844926474,0.5071900185348482,0.14750468755470722,0.71659971769317,0.0,Vonteego Cummings
1066,79,4.847679857416329,1.9878743481543455,1.252762968495368,2.0014800002101243,39.5,-0.0,0.22125263594006567,13.0,0.5976706015915791,0.5635486276538769,4700.601263913598,0.3957050101499183,1.0647107369924282,1.252762968495368,0.9972184431950831,0.5071900185348482,0.0851446687742671,0.775151971164067,1.0,Anthony Carter
1067,81,4.8270073544588685,2.2082744135228043,1.410986973710262,2.128231705849268,41.5,0.20356948829357321,0.5674884813766348,29.3,0.644749955377451,0.5765549554855578,5482.208554295923,0.23802863580066336,1.0296194171811583,1.1314021114911006,0.9709430322142968,0.4888342354848041,0.0851446687742671,0.7325611414638421,1.0,Jason Terry
1068,82,4.449719092257398,2.3513752571634776,1.5686159179138452,2.302585092994046,42.4,0.21162972018756637,0.5754607183310395,35.0,0.5976706015915791,0.5635486276538769,4428.644036373261,0.17033732724931194,0.832909122935104,0.9162907318741551,0.9331671108938466,0.358047268254181,-0.0,0.6996070354076644,1.0,Chucky Atkins
1069,71,4.39317652729776,2.302585092994046,1.5260563034950494,2.2512917986064953,42.0,0.1777054138059343,0.47038280695542706,36.4,0.6658164162179533,0.6000746779102347,5021.94219800003,0.34931441148878595,0.832909122935104,1.0296194171811583,0.6708733402711899,0.27616257785105813,0.0851446687742671,0.5947305108207255,1.0,Richard Hamilton
1070,48,4.381780460041329,1.9021075263969205,1.1939224684724346,1.7749523509116738,47.6,0.1252616170155166,0.31292318700411914,38.5,0.511174291737132,0.5182339992083812,3862.830479093115,0.594273905744182,1.252762968495368,1.547562508716013,0.5748239257879378,0.42002927421316993,0.23041724390251297,0.4750382931145336,1.0,Greg Buckner
1071,45,5.692099788303083,2.5494451709255714,1.7047480922384253,2.517696472610991,39.9,0.23467851391915626,0.6581433553591677,35.2,0.644749955377451,0.5765549554855578,5496.49004436272,0.4747588824439138,1.4816045409242156,1.6486586255873816,0.9030182844926474,0.5071900185348482,0.19438604813693466,0.6412704641483012,0.0,Langston Galloway
1072,82,4.312771730569565,1.9315214116032138,1.1631508098056809,1.840549633397487,42.0,0.15644333616132267,0.5156863036001934,22.5,0.5976706015915791,0.6000746779102347,3304.9688579434483,0.3957050101499183,0.8754687373538999,1.0986122886681098,0.9400250457667803,0.5071900185348482,0.14750468755470722,0.6996070354076644,1.0,Baron Davis
1073,77,4.219004621945797,2.2407096892759584,1.3609765531356006,1.9600947840472698,47.8,-0.0,0.08948203729616339,18.2,0.8172581069122705,0.7134061867861978,4713.765888696718,0.680854858880609,1.1939224684724346,1.589235205116581,0.47925854459929557,0.224644719057223,0.19438604813693466,0.71659971769317,1.0,Corey Maggette
1074,67,4.0743097574926725,2.0794415416798357,1.4350845252893227,1.916922612182061,54.9,-0.0,0.08948203729616339,0.0,0.4390116179883122,0.46008399240101233,4492.617299558054,0.4747588824439138,1.0647107369924282,1.308332819650179,0.3516497216829304,0.3910572646713431,0.23041724390251297,0.3958941675182306,1.0,Eddie Robinson
1075,71,3.7013511046643495,1.1631508098056809,0.5877866649021191,1.0647107369924282,42.0,-0.0,-0.0,0.0,0.397110254938538,0.5005443969928645,1920.9552601730024,0.680854858880609,1.0647107369924282,1.5040773967762742,0.3987476023043862,0.27616257785105813,0.23041724390251297,0.4750382931145336,1.0,Michael Ruffin
1076,45,3.646916505762094,1.410986973710262,0.6931471805599453,1.33500106673234,36.3,0.19270057851607109,0.5279960906327278,35.8,0.397110254938538,0.4367507924207706,3768.601059307949,0.23802863580066336,0.6418538861723948,0.7884573603642702,0.8253758239258585,0.224644719057223,-0.0,0.5090856577713601,0.0,Chris Herren
1077,74,3.478505426185217,1.5686159179138452,0.9162907318741551,1.6094379124341003,37.2,0.15644333616132267,0.430705005713226,36.5,0.3503934005954423,0.38191931098202553,4454.175020100572,0.3957050101499183,0.6418538861723948,0.9162907318741551,0.3516497216829304,0.224644719057223,0.14750468755470722,0.3958941675182306,0.0,Quincy Lewis
1078,52,3.361547262794322,1.252762968495368,0.6418538861723948,1.1939224684724346,39.3,-0.0,0.16178226846338922,11.1,0.4390116179883122,0.46008399240101233,4277.089549229671,0.6407303122437421,0.5877866649021191,1.1631508098056809,0.2988214619446494,0.42002927421316993,0.19438604813693466,0.23809389815782417,1.0,Ryan Bowen
1079,46,3.03315017762062,1.308332819650179,0.7419373447293773,1.252762968495368,42.6,-0.0,-0.0,0.0,0.3503934005954423,0.4108588550258487,3283.175892852181,0.34931441148878595,0.8754687373538999,1.0647107369924282,0.23907613215866577,0.224644719057223,0.14750468755470722,0.3494596930950381,0.0,Cal Bowdler
1080,47,3.03315017762062,1.2809338454620642,0.6418538861723948,1.3862943611198906,31.4,0.15644333616132267,0.430705005713226,29.5,0.29792749055134,0.34930377231824844,4116.056609869923,0.34931441148878595,0.8754687373538999,1.0647107369924282,0.3516497216829304,0.224644719057223,0.14750468755470722,0.3494596930950381,1.0,Scott Padgett
1081,75,5.549774770204643,2.388762789235098,1.6094379124341003,2.272125885509337,46.2,-0.0,-0.0,0.0,0.7372733961684209,0.6966767545831508,3038.0373601094907,0.8103467161393967,1.9021075263969205,2.2192034840549946,0.7095829958039297,0.5873593950179674,0.382687768920435,0.7325611414638421,0.0,Nerlens Noel
1082,40,2.9832867780352594,1.1631508098056809,0.6418538861723948,1.1631508098056809,39.8,-0.0,-0.0,0.0,0.3503934005954423,0.46008399240101233,1714.279042294118,0.4747588824439138,0.7884573603642702,1.0986122886681098,0.1708631836453742,0.08999666475640335,0.32636239569249176,0.23809389815782417,0.0,Roy Rogers
1083,59,2.8635642126552705,1.2809338454620642,0.6418538861723948,1.410986973710262,30.9,0.15644333616132267,0.47038280695542706,28.6,0.29792749055134,0.34930377231824844,3675.603436141245,0.09196398199986441,0.4054651081081644,0.4700036292457355,0.6708733402711899,0.1635329486034874,-0.0,0.437506134655075,0.0,William Avery
1084,53,2.7202941017470885,1.0986122886681098,0.5877866649021191,1.0296194171811583,43.9,-0.0,-0.0,0.0,0.29792749055134,0.38191931098202553,2893.7469357436717,0.23802863580066336,0.4700036292457355,0.6418538861723947,0.5139912994752368,0.27616257785105813,-0.0,0.4750382931145336,1.0,Milt Palacio
1085,49,2.6457513110645907,1.4350845252893227,0.7419373447293773,1.3609765531356006,38.9,0.15644333616132267,0.4517033630133812,34.0,0.397110254938538,0.4108588550258487,3583.8357776933317,0.3957050101499183,0.6418538861723948,0.9162907318741551,0.1708631836453742,0.1635329486034874,0.0851446687742671,0.2972626115798987,1.0,Devean George
1086,22,2.449489742783178,0.9162907318741551,0.4700036292457355,0.9162907318741551,40.6,-0.0,-0.0,0.0,0.29792749055134,0.31218897509740146,3675.603436141245,0.34931441148878595,0.6931471805599453,0.9162907318741551,-0.0,0.1635329486034874,0.0851446687742671,0.3494596930950381,0.0,Lari Ketner
1087,50,6.008327554319921,2.624668592163159,1.7227665977411035,2.5877640352277083,37.4,0.2397446252375727,0.6968281203107326,31.0,0.6854670366325147,0.6208041438200772,4726.95001858884,0.23802863580066336,1.33500106673234,1.410986973710262,1.0468345331306912,0.5971874031497586,-0.0,0.8517696435626121,1.0,Jason Williams
1088,50,5.932958789676531,2.9601050959108397,2.066862759472976,2.791165107812717,45.0,0.1777054138059343,0.5021159872672408,28.8,0.9475720218029661,0.7891839927942075,4846.485451761561,0.7318302612653796,1.5686159179138452,1.9021075263969203,0.8770415803515601,0.4888342354848041,0.36901518003705597,0.775151971164067,1.0,Vince Carter
1089,50,5.932958789676531,2.653241964607215,1.824549292051046,2.5726122302071057,43.0,0.15644333616132267,0.5279960906327278,20.3,0.8172581069122705,0.7134061867861978,4713.765888696718,0.3957050101499183,1.1314021114911006,1.308332819650179,1.0634181407140497,0.5651740521236042,0.0851446687742671,0.8517696435626121,1.0,Mike Bibby
